Date of Final Decision,Submission Number,Device,Company,Panel (Lead),Primary Product Code,fda_url,clearance_type,device_class
06/17/2021,K203514,Precise Position,"Philips Healthcare (Suzhou) Co., Ltd.",Radiology,JAK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203514,Traditional,2
06/16/2021,K202718,Qmenta Care Platform Family,"Mint Labs, Inc., D/B/A. QMENTA",Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202718,Traditional,2
06/11/2021,K210484,"LINQ II Insertable Cardiac Monitor, Zelda AI ECG Classification System","Medtronic, Inc.",Cardiovascular,MXD,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K210484,Traditional,2
06/10/2021,K203629,IDx-DR,Digital Diagnostics Inc.,Ophthalmic,PIB,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203629,Traditional,2
06/02/2021,DEN200069,Cognoa Asd Diagnosis Aid,"Cognoa, Inc.",Neurology,QPF,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=DEN200069,Direct,2
05/19/2021,K210237,CINA CHEST,Avicenna.AI,Radiology,QAS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K210237,Traditional,2
04/30/2021,K210001,HYPER AiR,"Shanghai United Imaging Healthcare Co.,Ltd.",Radiology,KPS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K210001,Traditional,2
04/23/2021,K203314,Cartesion Prime (PCD-1000A/3) V10.8,Canon Medical Systems Corporation,Radiology,KPS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203314,Traditional,2
04/23/2021,K203502,MEDO-Thyroid,MEDO DX Pte. Ltd.,Radiology,QIH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203502,Traditional,2
04/21/2021,K210556,Preview Shoulder,Genesis Software Innovations,Radiology,QIH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K210556,Traditional,2
04/20/2021,K203610,Automatic Anatomy Recognition (AAR),"Quantitative Radiology Solutions, LLC",Radiology,QKB,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203610,Traditional,2
04/19/2021,K203469,AI Segmentation,Varian Medical Systems,Radiology,MUJ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203469,Traditional,2
04/16/2021,K203517,Saige-Q,"DeepHealth, Inc.",Radiology,QFM,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203517,Traditional,2
04/14/2021,K202992,"BriefCase, RIB Fractures Triage (RibFx)","Aidoc Medical, Ltd.",Radiology,QFM,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202992,Traditional,2
04/09/2021,DEN200055,GI Genius,"Cosmo Artificial Intelligence - AI, Ltd.",Gastroenterology-Urology,QNP,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=DEN200055,Direct,2
04/02/2021,K202441,Eclipse II with Smart Noise Cancellation,"Carestream Health, Inc.",Radiology,MQB,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202441,Traditional,2
04/01/2021,DEN200038,Gili Pro Biosensor (Also Known as Gili Biosensor System),Continuse Biometrics Ltd.,Cardiovascular,QOK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=DEN200038,Direct,2
03/31/2021,K203258,syngo.CT Lung CAD (Version VD20),Siemens Healthcare GmbH,Radiology,OEB,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203258,Traditional,2
03/31/2021,K203443,"MAGNETOM Vida, MAGNETOM Sola, MAGNETOM Lumina, MAGNETOM Altea with syngo MR XA31A","Siemens Medical Solutions USA, Inc.",Radiology,LNH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203443,Traditional,2
03/31/2021,K210071,SIS System (Version 5.1.0),"Surgical Information Sciences, Inc.",Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K210071,Traditional,2
03/26/2021,DEN200019,Oxehealth Vital Signs,Oxehealth Limited,Cardiovascular,QME,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=DEN200019,Direct,2
03/24/2021,K203225,Aquilion ONE (TSX‐306A/3) V10.4 with Spectral Imaging System,Canon Medical Systems Corporation,Radiology,JAK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203225,Traditional,2
03/23/2021,K210209,Viz ICH,"Viz.Ai, Inc.",Radiology,QAS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K210209,Traditional,2
03/19/2021,K203235,VBrain,Vysioneer Inc.,Radiology,QKB,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203235,Traditional,2
03/09/2021,K203256,Imbio RV/LV Software,"Imbio, LLC",Radiology,QIH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203256,Traditional,2
03/05/2021,K202300,"Optellum Virtual Nodule Clinic, Optellum Software, Optellum Platform",Optellum Ltd,Radiology,POK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202300,Traditional,2
03/01/2021,DEN200022,Analytic for Hemodynamic Instability (AHI),Fifth Eye Inc.,Cardiovascular,QNV,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=DEN200022,Direct,2
02/25/2021,K202990,NinesMeasure,"Nines, Inc.",Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202990,Traditional,2
02/25/2021,K203578,"OTIS 2.1 Optical Coherence Tomography System, THiA Optical Coherence Tomography System","Perimeter Medical Imaging AI, Inc.",General And Plastic Surgery,NQQ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203578,Special,2
02/19/2021,K202212,Truplan,Circle Cardiovascular Imaging Inc.,Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202212,Traditional,2
02/09/2021,K203103,"Synapse 3D, Synapse 3D Base Tools v6.1",Fujifilm Corporation,Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203103,Traditional,2
02/05/2021,K210053,LVivo Software Application,DiA Imaging Analysis Ltd.,Radiology,QIH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K210053,Special,2
01/29/2021,K201411,Visage Breast Density,Visage Imaging GmbH,Radiology,QIH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201411,Traditional,2
01/15/2021,K193271,UAI Easytriage-Rib,"Shanghai United Imaging Intelligence Co., Ltd.",Radiology,QFM,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193271,Traditional,2
01/14/2021,K202700,ART-Plan,TheraPanacea,Radiology,QKB,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202700,Traditional,2
01/12/2021,K201836,Aquilion Lightning (TSX-036A/7) V10.2 With AiCE-I,Canon Medical Systems Corporation,Radiology,JAK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201836,Traditional,2
01/09/2021,K200717,CLEWICU System (ClewICUserver and ClewICUnitor),Clew Medical Ltd.,Cardiovascular,QNL,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200717,Traditional,2
01/07/2021,K202414,BrainInsight,"Hyperfine Research, Inc.",Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202414,Traditional,2
12/29/2020,K203508,BriefCase,"Aidoc Medical, Ltd.",Radiology,QAS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203508,Special,2
12/22/2020,K202229,AI Metrics,"AI Metrics, LLC",Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202229,Traditional,2
12/18/2020,K201555,EchoGo Pro,Ultromics Ltd.,Radiology,POK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201555,Traditional,2
12/10/2020,K201745,Deep Learning Image Reconstruction For Gemstone Spectral Imaging,"GE Medical Systems, LLC",Radiology,JAK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201745,Traditional,2
12/10/2020,K203042,Aquilion Exceed LB (TSX-202A/3) V10.6 With AiCE-I,Canon Medical Systems Corporation,Radiology,JAK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203042,Traditional,2
12/07/2020,K201039,HepaFat-AI,Resonance Health Analysis Services Pty Ltd.,Radiology,LNH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201039,Traditional,2
12/04/2020,K202487,HealthJOINT,Zebra Medical Vision Ltd.,Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202487,Traditional,2
11/20/2020,K200873,HALO,NICo-Lab B.V.,Radiology,QAS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200873,Traditional,2
11/20/2020,K203169,Revolution Ascend,GE Healthcare Japan Corporation,Radiology,JAK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K203169,Special,2
11/18/2020,K201019,Genius AI Detection,"Hologic, Inc.",Radiology,QDQ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201019,Traditional,2
11/17/2020,K193306,PROView,GE Medical Systems SCS,Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193306,Traditional,2
11/12/2020,K193289,"FastStroke, CT Perfusion 4D",GE Medical Systems SCS,Radiology,JAK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193289,Traditional,2
11/06/2020,K193562,AI-Rad Companion Organs RT,"Siemens Medical Solutions USA, Inc.",Radiology,QKB,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193562,Traditional,2
11/06/2020,K200750,Neuro.Al Algorithm,"TeraRecon, Inc.",Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200750,Special,2
10/30/2020,K200323,Autocontour,"Radformation, Inc.",Radiology,QKB,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200323,Traditional,2
10/30/2020,K202013,WRDensity by Whiterabbit.ai,Whiterabbit.ai Inc.,Radiology,QIH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202013,Traditional,2
10/28/2020,K202089,"Lenshooke X1 Pro Semen Quality Analyzer, Lenshooke X1 Pro Se Semen Quality Analyzer","Bonraybio Co., Ltd.",Hematology,POV,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202089,Special,2
10/16/2020,K200595,"CellaVision DC-1, CellaVision DC-1 PPA",CellaVision AB,Hematology,JOY,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200595,Traditional,2
10/16/2020,K201710,A View LCS,"Coreline Soft Co., Ltd.",Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201710,Traditional,2
10/11/2020,K202501,Quantib Prostate,Quantib BV,Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202501,Traditional,2
10/09/2020,K193631,"Stethee Pro 1, Stethee Pro Software System",M3DICINE Pty Ltd.,Cardiovascular,DQD,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193631,Traditional,2
10/02/2020,K201301,X100 With Full Field Peripheral Blood Smear (Pbs) Application,Scopio Labs Ltd.,Hematology,JOY,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201301,Traditional,2
10/02/2020,K202280,Cleerly Labs V2.0,"Cleerly, Inc.",Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K202280,Traditional,2
09/30/2020,K192051,THINQ,CorticoMetrics LLC,Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K192051,Traditional,2
09/25/2020,K201103,Xeleris V Processing And Review Systems,GE Healthcare,Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201103,Traditional,2
09/24/2020,K200569,Raystation,Raysearch Laboratories Ab (Publ),Radiology,MUJ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200569,Traditional,2
09/18/2020,K200852,"EchoPAC Software Only, EchoPAC Plug-In","GE Medical Systems Ultrasound and Primary Care Diagnostics, LLC",Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200852,Traditional,2
09/18/2020,K201992,Caption Guidance,Caption Health,Radiology,QJU,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201992,Traditional,2
09/16/2020,K201298,VX1,Volta Medical,Cardiovascular,DQK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201298,Traditional,2
09/16/2020,K201369,AVA (Augmented Vascular Analysis),See-Mode Technologies Pte. Ltd.,Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201369,Traditional,2
09/15/2020,K192665,"Accelerate Pheno System, Accelerate Phenotest Bc Kit","Accelerate Diagnostics, Inc.",Microbiology,PRH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K192665,Traditional,2
09/09/2020,K200708,Vivid iq,"GE Medical Systems Ultrasound and Primary Care Diagnostics, LLC",Radiology,IYN,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200708,Traditional,2
09/09/2020,K200851,"Vivid T8, Vivid T9","GE Medical Systems Ultrasound and Primary Care Diagnostics, LLC",Radiology,IYN,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200851,Traditional,2
09/02/2020,K200833,RX-1 Rhythm Express Remote Cardiac Monitoring System,VivaQuant Inc.,Cardiovascular,MLO,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200833,Traditional,2
08/26/2020,K200714,AVIEW,"Coreline Soft Co., Ltd.",Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200714,Traditional,2
08/26/2020,K201020,BriefCase,"Aidoc Medical, Ltd.",Radiology,QAS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201020,Traditional,2
08/14/2020,K201632,Tomtec-Arena,Tomtec Imaging Systems Gmbh,Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201632,Traditional,2
08/13/2020,K201232,Limbus Contour,Limbus Ai Inc.,Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201232,Traditional,2
08/13/2020,K201444,syngo.via RT Image Suite,"Siemens Medical Solutions USA, Inc.",Radiology,MUJ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201444,Traditional,2
08/07/2020,K200990,Vida|Vision,Vida Diagnostics Inc.,Radiology,JAK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200990,Traditional,2
08/07/2020,K201310,Accipiolx,MaxQ Al Ltd.,Radiology,QAS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K201310,Traditional,2
08/04/2020,K193210,HYPER DLR,"Shanghai United Imaging Healthcare Co., Ltd.",Radiology,KPS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193210,Traditional,2
08/03/2020,K200667,EyeArt,"Eyenuk, Inc",Ophthalmic,PIB,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200667,Traditional,2
07/30/2020,K193283,AI-Rad Companion Prostate MR,Siemens Medical Solutions USA Inc,Radiology,QIH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193283,Traditional,2
07/30/2020,K193417,FractureDetect (FX),"Imagen Technologies, Inc.",Radiology,QBS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193417,Traditional,2
07/23/2020,K200743,Vivid E80/ Vivid E90/ Vivid E95,"GE Medical Systems Ultrasound and Primary Care Diagnostics, LLC",Radiology,IYN,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200743,Traditional,2
07/22/2020,K200621,Caption Interpretation Automated Ejection Fraction Software,Caption Health,Radiology,QIH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200621,Traditional,2
07/16/2020,K200497,"Vivid S60N, Vivid S70N","GE Medical Systems Ultrasound and Primary Care Diagnostics, LLC",Radiology,IYN,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200497,Traditional,2
07/16/2020,K200905,HealthMammo,Zebra Medical Vision Ltd.,Radiology,QFM,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200905,Traditional,2
07/14/2020,K193097,"Vantage Orian 1.5T, MRT-1550, V6.0 With AiCE Reconstruction Processing Unit For MR",Canon Medical Systems Corporation,Radiology,LNH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193097,Traditional,2
07/10/2020,K192969,Ezra Plexo Software,Ezra AI Inc.,Radiology,QIH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K192969,Traditional,2
07/10/2020,K193294,AI-Rad Companion Engine,"Siemens Medical Solutions USA, Inc.",Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193294,Traditional,2
07/06/2020,K193073,Deep Recon,"Shanghai United Imaging Healthcare Co., Ltd.",Radiology,JAK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193073,Traditional,2
07/02/2020,K192880,InferRead Lung CT.AI,"Beijing Infervision Technology Co.,Ltd.",Radiology,OEB,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K192880,Traditional,2
07/02/2020,K193252,Contour ProtégéAI,"MIM Software, Inc.",Radiology,QKB,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193252,Traditional,2
06/26/2020,K200760,Rapid ASPECTS,ISchemaView Inc.,Radiology,POK,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200760,Traditional,2
06/24/2020,K200855,CINA,AVICENNA.AI,Radiology,QAS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200855,Traditional,2
06/23/2020,K200232,LVivo Software Application,DiA Imaging Analysis Ltd,Radiology,QIH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200232,Traditional,2
06/19/2020,K193298,BriefCase,"Aidoc Medical, Ltd.",Radiology,QAS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193298,Traditional,2
06/17/2020,K193290,AI-Rad Companion Brain MR,"Siemens Medical Solutions USA, Inc.",Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193290,Traditional,2
06/17/2020,K200921,QER,Qure.Ai Technologies,Radiology,QAS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200921,Traditional,2
06/11/2020,K200356,MEDO ARIA,MEDO.ai,Radiology,QIH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200356,Traditional,2
06/11/2020,K200980,Auto 3D Bladder Volume Tool,"Butterfly Network, Inc.",Radiology,IYO,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200980,Traditional,2
05/12/2020,K192901,HealthVCF,Zebra Medical Vision Ltd.,Radiology,QFM,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K192901,Traditional,2
05/05/2020,K193176,uMR 780,"Shanghai United Imaging Healthcare Co., Ltd.",Radiology,LNH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193176,Traditional,2
05/05/2020,K193220,AVIEW LCS,"Coreline Soft Co., Ltd",Radiology,LLZ,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193220,Traditional,2
04/21/2020,K193351,NinesAI,"Nines, Inc.",Radiology,QAS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193351,Traditional,2
04/16/2020,K200755,Caption Guidance,"Caption Health, Inc.",Radiology,QJU,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K200755,Traditional,2
04/13/2020,K192167,CuraRad-ICH,CuraCloud Corp.,Radiology,QAS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K192167,Traditional,2
04/10/2020,K193282,Signa Premier,"GE Healthcare (GE Medical Systems, LLC)",Radiology,LNH,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193282,Traditional,2
04/08/2020,K193300,AIMI-Triage CXR PTX,"RADLogics, Inc.",Radiology,QFM,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193300,Traditional,2
03/31/2020,K193087,Rapid ICH,ISchemaView Incorporated,Radiology,QAS,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K193087,Traditional,2
03/26/2020,K192732,Bodyguardian Remote Monitoring System,"Preventice Technologies, Inc.",Cardiovascular,DSI,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpmn/pmn.cfm?ID=K192732,Traditional,2
